path,kind,size_bytes,payload_bytes_processed,l_io_read_ms,l_io_write_ms,l_kem_ms,l_aes_ms,l_total_ms,kem_ok,aes_ok,kem_ciphertext_bytes,aes_ciphertext_bytes,dataset_id,run_id,file_index
data\user_data\D3\logs\logs_000265.log,text,5439803,5439803,7.3295,0.0,69.296,10.0625,86.688,True,True,1568,5439819,D3,D3_r2,355
data\user_data\D3\logs\logs_000266.log,text,14161728,14161728,17.0092,0.0,55.1138,26.2691,98.3921,True,True,1568,14161744,D3,D3_r2,356
data\user_data\D3\logs\logs_000267.log,text,37976305,37976305,43.1205,0.0,59.5143,72.2041,174.8389,True,True,1568,37976321,D3,D3_r2,357
data\user_data\D3\network\network_000000.pcap,other,144676400,144676400,315.2054,0.0,51.1031,268.9046,635.2130999999999,True,True,1568,144676416,D3,D3_r2,358
data\user_data\D3\network\network_000001.pcap,other,25971601,25971601,30.4844,0.0,53.5494,43.6328,127.6666,True,True,1568,25971617,D3,D3_r2,359
data\user_data\D3\network\network_000002.pcap,other,38189649,38189649,46.2753,0.0,57.661,65.877,169.8133,True,True,1568,38189665,D3,D3_r2,360
data\user_data\D3\network\network_000003.pcap,other,53937141,53937141,62.3884,0.0,51.4831,92.913,206.78449999999998,True,True,1568,53937157,D3,D3_r2,361
data\user_data\D3\network\network_000004.pcap,other,151166051,151166051,286.6815,0.0,50.7916,299.0706,636.5437000000001,True,True,1568,151166067,D3,D3_r2,362
data\user_data\D3\network\network_000005.pcap,other,39661801,39661801,52.918,0.0,52.7873,66.9201,172.6254,True,True,1568,39661817,D3,D3_r2,363
data\user_data\D3\network\network_000006.pcap,other,27250145,27250145,33.812,0.0,57.3847,46.2531,137.44979999999998,True,True,1568,27250161,D3,D3_r2,364
data\user_data\D3\network\network_000007.pcap,other,49771228,49771228,60.9188,0.0,57.722,86.9226,205.5634,True,True,1568,49771244,D3,D3_r2,365
data\user_data\D3\network\network_000008.pcap,other,34317507,34317507,40.0726,0.0,54.9553,57.1198,152.1477,True,True,1568,34317523,D3,D3_r2,366
data\user_data\D3\network\network_000009.pcap,other,109110499,109110499,154.6253,0.0,72.211,196.0645,422.9008,True,True,1568,109110515,D3,D3_r2,367
data\user_data\D3\network\network_000010.pcap,other,81122144,81122144,137.8692,0.0,52.6077,141.5583,332.03520000000003,True,True,1568,81122160,D3,D3_r2,368
data\user_data\D3\network\network_000011.pcap,other,23666218,23666218,26.7319,0.0,53.2177,39.1394,119.089,True,True,1568,23666234,D3,D3_r2,369
data\user_data\D3\network\network_000012.pcap,other,158146755,158146755,350.4768,0.0,65.5913,296.7636,712.8317,True,True,1568,158146771,D3,D3_r2,370
data\user_data\D3\network\network_000013.pcap,other,57834235,57834235,64.9407,0.0,52.0788,95.6119,212.6314,True,True,1568,57834251,D3,D3_r2,371
data\user_data\D3\network\network_000014.pcap,other,125463370,125463370,239.7445,0.0,50.5109,236.0777,526.3331000000001,True,True,1568,125463386,D3,D3_r2,372
data\user_data\D3\network\network_000015.pcap,other,30686730,30686730,33.0867,0.0,48.7018,48.2681,130.0566,True,True,1568,30686746,D3,D3_r2,373
data\user_data\D3\network\network_000016.pcap,other,42613486,42613486,45.704,0.0,48.7527,67.4868,161.9435,True,True,1568,42613502,D3,D3_r2,374
data\user_data\D3\network\network_000017.pcap,other,24828826,24828826,26.6011,0.0,47.3018,40.604,114.5069,True,True,1568,24828842,D3,D3_r2,375
data\user_data\D3\network\network_000018.pcap,other,52073963,52073963,56.3699,0.0,48.8919,82.2454,187.5072,True,True,1568,52073979,D3,D3_r2,376
data\user_data\D3\network\network_000019.pcap,other,56304132,56304132,62.3973,0.0,60.9547,93.6936,217.0456,True,True,1568,56304148,D3,D3_r2,377
data\user_data\D3\network\network_000020.pcap,other,101024381,101024381,178.9269,0.0,68.209,205.7602,452.8961,True,True,1568,101024397,D3,D3_r2,378
data\user_data\D3\network\network_000021.pcap,other,63272903,63272903,71.4116,0.0,55.9277,103.0083,230.3476,True,True,1568,63272919,D3,D3_r2,379
data\user_data\D3\network\network_000022.pcap,other,52740200,52740200,58.909,0.0,52.4208,88.2433,199.5731,True,True,1568,52740216,D3,D3_r2,380
data\user_data\D3\network\network_000023.pcap,other,63036470,63036470,67.6882,0.0,49.5156,115.0983,232.3021,True,True,1568,63036486,D3,D3_r2,381
data\user_data\D3\network\network_000024.pcap,other,40076548,40076548,44.107,0.0,49.1114,72.5021,165.72050000000002,True,True,1568,40076564,D3,D3_r2,382
data\user_data\D3\network\network_000025.pcap,other,49108350,49108350,52.899,0.0,52.0365,86.8605,191.796,True,True,1568,49108366,D3,D3_r2,383
data\user_data\D3\network\network_000026.pcap,other,83584097,83584097,151.1861,0.0,47.5613,151.7372,350.4846,True,True,1568,83584113,D3,D3_r2,384
data\user_data\D3\network\network_000027.pcap,other,33705276,33705276,36.0568,0.0,50.3402,53.8005,140.1975,True,True,1568,33705292,D3,D3_r2,385
data\user_data\D3\network\network_000028.pcap,other,69261873,69261873,124.5241,0.0,94.8766,132.7347,352.1354,True,True,1568,69261889,D3,D3_r2,386
data\user_data\D3\network\network_000029.pcap,other,178362106,178362106,381.9982,0.0,46.4889,338.3337,766.8208,True,True,1568,178362122,D3,D3_r2,387
data\user_data\D3\network\network_000030.pcap,other,60123930,60123930,65.6166,0.0,54.9614,102.5211,223.09910000000002,True,True,1568,60123946,D3,D3_r2,388
data\user_data\D3\network\network_000031.pcap,other,97710316,97710316,127.988,0.0,51.1639,166.6912,345.84310000000005,True,True,1568,97710332,D3,D3_r2,389
data\user_data\D3\network\network_000032.pcap,other,95823736,95823736,116.9907,0.0,56.3919,162.7184,336.101,True,True,1568,95823752,D3,D3_r2,390
data\user_data\D3\network\network_000033.pcap,other,132731828,132731828,193.249,0.0,52.2642,252.8277,498.3409,True,True,1568,132731844,D3,D3_r2,391
data\user_data\D3\network\network_000034.pcap,other,111475720,111475720,202.1245,0.0,49.442,189.4004,440.9669,True,True,1568,111475736,D3,D3_r2,392
data\user_data\D3\network\network_000035.pcap,other,96014525,96014525,159.1582,0.0,53.235,165.9246,378.3178,True,True,1568,96014541,D3,D3_r2,393
data\user_data\D3\network\network_000036.pcap,other,26628133,26628133,28.2897,0.0,46.3613,40.9295,115.5805,True,True,1568,26628149,D3,D3_r2,394
data\user_data\D3\network\network_000037.pcap,other,48782455,48782455,51.2371,0.0,46.2733,76.9299,174.4403,True,True,1568,48782471,D3,D3_r2,395
data\user_data\D3\network\network_000038.pcap,other,130523977,130523977,200.7533,0.0,50.0266,278.7536,529.5335,True,True,1568,130523993,D3,D3_r2,396
data\user_data\D3\network\network_000039.pcap,other,24368154,24368154,28.2967,0.0,61.3181,42.6109,132.22570000000002,True,True,1568,24368170,D3,D3_r2,397
data\user_data\D3\network\network_000040.pcap,other,28949933,28949933,33.9164,0.0,51.8359,49.7424,135.49470000000002,True,True,1568,28949949,D3,D3_r2,398
data\user_data\D3\network\network_000041.pcap,other,168651449,168651449,271.7533,0.0,58.0934,335.5046,665.3513,True,True,1568,168651465,D3,D3_r2,399
data\user_data\D3\network\network_000042.pcap,other,81217080,81217080,96.0084,0.0,55.2936,140.9055,292.2075,True,True,1568,81217096,D3,D3_r2,400
data\user_data\D3\network\network_000043.pcap,other,200354301,200354301,276.695,0.0,49.9393,390.6096,717.2438999999999,True,True,1568,200354317,D3,D3_r2,401
data\user_data\D3\network\network_000044.pcap,other,118907752,118907752,156.7575,0.0,51.3696,208.7891,416.9162,True,True,1568,118907768,D3,D3_r2,402
data\user_data\D3\network\network_000045.pcap,other,207638488,207638488,285.9053,0.0,52.2553,412.4098,750.5704000000001,True,True,1568,207638504,D3,D3_r2,403
data\user_data\D3\network\network_000046.pcap,other,41710885,41710885,46.5997,0.0,50.8361,67.1432,164.579,True,True,1568,41710901,D3,D3_r2,404
data\user_data\D3\network\network_000047.pcap,other,101785619,101785619,124.1264,0.0,48.3337,188.3105,360.7706,True,True,1568,101785635,D3,D3_r2,405
data\user_data\D3\network\network_000048.pcap,other,44896930,44896930,50.329,0.0,53.643,89.9799,193.95190000000002,True,True,1568,44896946,D3,D3_r2,406
data\user_data\D3\network\network_000049.pcap,other,185182529,185182529,265.966,0.0,54.0326,375.7853,695.7839,True,True,1568,185182545,D3,D3_r2,407
data\user_data\D3\network\network_000050.pcap,other,41248792,41248792,51.688,0.0,61.571,65.0975,178.35649999999998,True,True,1568,41248808,D3,D3_r2,408
data\user_data\D3\network\network_000051.pcap,other,32824357,32824357,35.8833,0.0,44.9402,51.9521,132.7756,True,True,1568,32824373,D3,D3_r2,409
data\user_data\D3\network\network_000052.pcap,other,136745885,136745885,202.1743,0.0,54.4778,240.1583,496.8104,True,True,1568,136745901,D3,D3_r2,410
data\user_data\D3\network\network_000053.pcap,other,39871683,39871683,47.143,0.0,51.8292,66.2324,165.2046,True,True,1568,39871699,D3,D3_r2,411
data\user_data\D3\network\network_000054.pcap,other,71723846,71723846,81.6019,0.0,52.0218,117.6047,251.22839999999997,True,True,1568,71723862,D3,D3_r2,412
data\user_data\D3\network\network_000055.pcap,other,83913845,83913845,103.6659,0.0,73.7859,149.2174,326.6692,True,True,1568,83913861,D3,D3_r2,413
data\user_data\D3\network\network_000056.pcap,other,45842062,45842062,50.0152,0.0,54.2207,78.4366,182.6725,True,True,1568,45842078,D3,D3_r2,414
data\user_data\D3\network\network_000057.pcap,other,45275658,45275658,50.5901,0.0,63.5236,74.5565,188.6702,True,True,1568,45275674,D3,D3_r2,415
data\user_data\D3\network\network_000058.pcap,other,43922908,43922908,47.3917,0.0,50.7343,75.4197,173.5457,True,True,1568,43922924,D3,D3_r2,416
data\user_data\D3\network\network_000059.pcap,other,38826988,38826988,41.9705,0.0,53.7545,63.8049,159.5299,True,True,1568,38827004,D3,D3_r2,417
data\user_data\D3\network\network_000060.pcap,other,120587490,120587490,213.7871,0.0,49.1284,237.9635,500.879,True,True,1568,120587506,D3,D3_r2,418
data\user_data\D3\network\network_000061.pcap,other,81444103,81444103,108.3682,0.0,54.0992,134.1543,296.62170000000003,True,True,1568,81444119,D3,D3_r2,419
data\user_data\D3\network\network_000062.pcap,other,74109684,74109684,83.2825,0.0,50.7447,123.7282,257.7554,True,True,1568,74109700,D3,D3_r2,420
data\user_data\D3\network\network_000063.pcap,other,139884123,139884123,239.0177,0.0,54.9824,284.5981,578.5981999999999,True,True,1568,139884139,D3,D3_r2,421
data\user_data\D3\network\network_000064.pcap,other,37912333,37912333,42.1338,0.0,48.2345,61.6418,152.01010000000002,True,True,1568,37912349,D3,D3_r2,422
data\user_data\D3\network\network_000065.pcap,other,28754989,28754989,32.6153,0.0,51.638,51.3059,135.5592,True,True,1568,28755005,D3,D3_r2,423
data\user_data\D3\network\network_000066.pcap,other,22387674,22387674,25.6366,0.0,57.8315,40.2622,123.7303,True,True,1568,22387690,D3,D3_r2,424
data\user_data\D3\network\network_000067.pcap,other,22855138,22855138,27.9912,0.0,65.1368,39.6881,132.81609999999998,True,True,1568,22855154,D3,D3_r2,425
data\user_data\D3\network\network_000068.pcap,other,205260854,205260854,388.0116,0.0,52.4608,392.491,832.9634,True,True,1568,205260870,D3,D3_r2,426
data\user_data\D3\network\network_000069.pcap,other,197444299,197444299,363.8983,0.0,52.6607,367.1893,783.7483,True,True,1568,197444315,D3,D3_r2,427
data\user_data\D3\network\network_000070.pcap,other,97326177,97326177,116.5148,0.0,46.293,149.9244,312.7322,True,True,1568,97326193,D3,D3_r2,428
data\user_data\D3\network\network_000071.pcap,other,205253387,205253387,364.2998,0.0,47.8699,381.6596,793.8293000000001,True,True,1568,205253403,D3,D3_r2,429
data\user_data\D3\network\network_000072.pcap,other,68751537,68751537,76.0426,0.0,48.8571,124.4899,249.3896,True,True,1568,68751553,D3,D3_r2,430
data\user_data\D3\network\network_000073.pcap,other,57040760,57040760,71.5831,0.0,57.8759,102.2553,231.7143,True,True,1568,57040776,D3,D3_r2,431
data\user_data\D3\network\network_000074.pcap,other,68693262,68693262,74.3496,0.0,52.543,119.4258,246.3184,True,True,1568,68693278,D3,D3_r2,432
data\user_data\D3\network\network_000075.pcap,other,24582539,24582539,29.3409,0.0,52.3137,41.3383,122.99289999999999,True,True,1568,24582555,D3,D3_r2,433
data\user_data\D3\network\network_000076.pcap,other,120562070,120562070,205.7099,0.0,50.7589,215.6988,472.1676,True,True,1568,120562086,D3,D3_r2,434
data\user_data\D3\network\network_000077.pcap,other,42343956,42343956,53.5437,0.0,49.5111,66.5597,169.61450000000002,True,True,1568,42343972,D3,D3_r2,435
data\user_data\D3\network\network_000078.pcap,other,104643041,104643041,129.0312,0.0,45.6321,190.4712,365.1345,True,True,1568,104643057,D3,D3_r2,436
data\user_data\D3\network\network_000079.pcap,other,170267831,170267831,293.4369,0.0,62.9491,362.7298,719.1158,True,True,1568,170267847,D3,D3_r2,437
data\user_data\D3\network\network_000080.pcap,other,34771946,34771946,39.6846,0.0,47.8471,57.2812,144.8129,True,True,1568,34771962,D3,D3_r2,438
data\user_data\D3\network\network_000081.pcap,other,66989415,66989415,75.4151,0.0,47.2867,125.7217,248.4235,True,True,1568,66989431,D3,D3_r2,439
data\user_data\D3\network\network_000082.pcap,other,94356475,94356475,187.5332,0.0,66.5339,165.0108,419.0779,True,True,1568,94356491,D3,D3_r2,440
data\user_data\D3\network\network_000083.pcap,other,135702620,135702620,219.5652,0.0,48.5774,265.7823,533.9249,True,True,1568,135702636,D3,D3_r2,441
data\user_data\D3\network\network_000084.pcap,other,101013944,101013944,125.2201,0.0,55.9628,194.423,375.6059,True,True,1568,101013960,D3,D3_r2,442
data\user_data\D3\network\network_000085.pcap,other,44949129,44949129,50.4355,0.0,53.6265,78.5888,182.6508,True,True,1568,44949145,D3,D3_r2,443
data\user_data\D3\network\network_000086.pcap,other,76879356,76879356,120.5699,0.0,49.2355,133.4997,303.30510000000004,True,True,1568,76879372,D3,D3_r2,444
data\user_data\D3\network\network_000087.pcap,other,30490475,30490475,33.527,0.0,47.7407,49.7067,130.9744,True,True,1568,30490491,D3,D3_r2,445
data\user_data\D3\network\network_000088.pcap,other,66228655,66228655,72.649,0.0,51.0082,127.2,250.8572,True,True,1568,66228671,D3,D3_r2,446
data\user_data\D3\network\network_000089.pcap,other,182674523,182674523,346.2015,0.0,47.4472,353.1639,746.8126,True,True,1568,182674539,D3,D3_r2,447
data\user_data\D3\network\network_000090.pcap,other,186987513,186987513,299.0082,0.0,114.4728,374.3849,787.8659,True,True,1568,186987529,D3,D3_r2,448
data\user_data\D3\network\network_000091.pcap,other,28944669,28944669,33.4864,0.0,81.6174,48.2427,163.3465,True,True,1568,28944685,D3,D3_r2,449
data\user_data\D3\network\network_000092.pcap,other,71440369,71440369,79.2805,0.0,50.5937,111.9782,241.8524,True,True,1568,71440385,D3,D3_r2,450
data\user_data\D3\network\network_000093.pcap,other,87396033,87396033,110.6046,0.0,95.2148,143.7982,349.61760000000004,True,True,1568,87396049,D3,D3_r2,451
data\user_data\D3\network\network_000094.pcap,other,29319854,29319854,31.8752,0.0,47.8519,48.0877,127.8148,True,True,1568,29319870,D3,D3_r2,452
data\user_data\D3\network\network_000095.pcap,other,186475109,186475109,269.1636,0.0,48.9379,352.9974,671.0989,True,True,1568,186475125,D3,D3_r2,453
data\user_data\D3\network\network_000096.pcap,other,36721096,36721096,52.2548,0.0,52.7626,60.2793,165.29670000000002,True,True,1568,36721112,D3,D3_r2,454
data\user_data\D3\network\network_000097.pcap,other,30611175,30611175,33.1755,0.0,56.3292,50.428,139.9327,True,True,1568,30611191,D3,D3_r2,455
data\user_data\D3\network\network_000098.pcap,other,67307202,67307202,87.0837,0.0,61.9341,110.6656,259.6834,True,True,1568,67307218,D3,D3_r2,456
data\user_data\D3\network\network_000099.pcap,other,67086249,67086249,79.9021,0.0,60.3349,118.4684,258.7054,True,True,1568,67086265,D3,D3_r2,457
data\user_data\D3\network\network_000100.pcap,other,124473895,124473895,168.1573,0.0,53.6553,232.6832,454.4958,True,True,1568,124473911,D3,D3_r2,458
data\user_data\D3\network\network_000101.pcap,other,149557165,149557165,228.4826,0.0,50.8017,282.9796,562.2638999999999,True,True,1568,149557181,D3,D3_r2,459
data\user_data\D3\network\network_000102.pcap,other,44476753,44476753,58.3712,0.0,95.0314,81.1321,234.5347,True,True,1568,44476769,D3,D3_r2,460
data\user_data\D3\network\network_000103.pcap,other,107116707,107116707,150.3804,0.0,60.8279,184.3837,395.592,True,True,1568,107116723,D3,D3_r2,461
data\user_data\D3\network\network_000104.pcap,other,3221169,3221169,4.8661,0.0,48.1518,5.3349,58.3528,True,True,1568,3221185,D3,D3_r2,462
data\user_data\D3\tabular\tabular_000000.csv,text,1305583,1305583,2.2776,0.0,50.5002,2.454,55.2318,True,True,1568,1305599,D3,D3_r2,463
data\user_data\D3\tabular\tabular_000001.csv,text,7431761,7431761,8.8301,0.0,50.2779,12.7253,71.83330000000001,True,True,1568,7431777,D3,D3_r2,464
data\user_data\D3\tabular\tabular_000002.csv,text,15764216,15764216,17.6895,0.0,50.3892,24.5112,92.5899,True,True,1568,15764232,D3,D3_r2,465
data\user_data\D3\tabular\tabular_000003.csv,text,5943042,5943042,7.8196,0.0,46.1932,9.4299,63.4427,True,True,1568,5943058,D3,D3_r2,466
data\user_data\D3\tabular\tabular_000004.csv,text,4434104,4434104,6.178,0.0,47.7389,6.8922,60.8091,True,True,1568,4434120,D3,D3_r2,467
data\user_data\D3\tabular\tabular_000005.csv,text,1050864,1050864,1.991,0.0,48.3018,1.8054,52.0982,True,True,1568,1050880,D3,D3_r2,468
data\user_data\D3\tabular\tabular_000006.csv,text,1124859,1124859,2.2212,0.0,48.6227,1.8934,52.737300000000005,True,True,1568,1124875,D3,D3_r2,469
data\user_data\D3\tabular\tabular_000007.csv,text,2821769,2821769,4.0748,0.0,46.7292,4.5486,55.3526,True,True,1568,2821785,D3,D3_r2,470
data\user_data\D3\tabular\tabular_000008.csv,text,8466861,8466861,9.9175,0.0,47.3938,13.3743,70.68560000000001,True,True,1568,8466877,D3,D3_r2,471
data\user_data\D3\tabular\tabular_000009.csv,text,1056721,1056721,2.1527,0.0,48.114,2.0714,52.3381,True,True,1568,1056737,D3,D3_r2,472
data\user_data\D3\tabular\tabular_000010.csv,text,13526316,13526316,14.8969,0.0,51.1053,22.4269,88.4291,True,True,1568,13526332,D3,D3_r2,473
data\user_data\D3\tabular\tabular_000011.csv,text,3243775,3243775,4.2198,0.0,48.3557,5.4344,58.0099,True,True,1568,3243791,D3,D3_r2,474
data\user_data\D3\tabular\tabular_000012.csv,text,3713054,3713054,4.8028,0.0,51.5048,6.1256,62.4332,True,True,1568,3713070,D3,D3_r2,475
data\user_data\D3\tabular\tabular_000013.csv,text,2523434,2523434,3.775,0.0,51.2424,4.3349,59.3523,True,True,1568,2523450,D3,D3_r2,476
data\user_data\D3\tabular\tabular_000014.csv,text,14925265,14925265,17.1118,0.0,62.1794,24.4681,103.7593,True,True,1568,14925281,D3,D3_r2,477
data\user_data\D3\tabular\tabular_000015.csv,text,4386239,4386239,5.6373,0.0,47.9465,7.0443,60.628099999999996,True,True,1568,4386255,D3,D3_r2,478
data\user_data\D3\tabular\tabular_000016.csv,text,4244027,4244027,5.3504,0.0,50.8896,6.8426,63.0826,True,True,1568,4244043,D3,D3_r2,479
data\user_data\D3\tabular\tabular_000017.csv,text,1346750,1346750,2.6346,0.0,50.0434,2.3509,55.0289,True,True,1568,1346766,D3,D3_r2,480
data\user_data\D3\tabular\tabular_000018.csv,text,1710266,1710266,3.2867,0.0,59.2941,2.9724,65.5532,True,True,1568,1710282,D3,D3_r2,481
data\user_data\D3\tabular\tabular_000019.csv,text,12945518,12945518,14.4452,0.0,51.3223,21.2942,87.0617,True,True,1568,12945534,D3,D3_r2,482
data\user_data\D3\tabular\tabular_000020.csv,text,20184918,20184918,22.2176,0.0,49.6502,32.6324,104.5002,True,True,1568,20184934,D3,D3_r2,483
data\user_data\D3\tabular\tabular_000021.csv,text,10360465,10360465,16.2907,0.0,62.3668,20.6698,99.3273,True,True,1568,10360481,D3,D3_r2,484
data\user_data\D3\tabular\tabular_000022.csv,text,6261847,6261847,8.7593,0.0,103.7597,12.5386,125.0576,True,True,1568,6261863,D3,D3_r2,485
data\user_data\D3\tabular\tabular_000023.csv,text,6691009,6691009,8.9782,0.0,52.3606,11.5913,72.9301,True,True,1568,6691025,D3,D3_r2,486
data\user_data\D3\tabular\tabular_000024.csv,text,15950452,15950452,18.7526,0.0,48.784,24.6982,92.23479999999999,True,True,1568,15950468,D3,D3_r2,487
data\user_data\D3\tabular\tabular_000025.csv,text,5963247,5963247,8.926,0.0,44.5479,9.247,62.7209,True,True,1568,5963263,D3,D3_r2,488
data\user_data\D3\tabular\tabular_000026.csv,text,1649763,1649763,2.5645,0.0,47.4399,3.8845,53.88890000000001,True,True,1568,1649779,D3,D3_r2,489
data\user_data\D3\tabular\tabular_000027.csv,text,1436724,1436724,2.9072,0.0,44.4606,2.3226,49.690400000000004,True,True,1568,1436740,D3,D3_r2,490
data\user_data\D3\tabular\tabular_000028.csv,text,3128702,3128702,4.3457,0.0,48.2415,5.0113,57.5985,True,True,1568,3128718,D3,D3_r2,491
data\user_data\D3\tabular\tabular_000029.csv,text,16432558,16432558,18.3405,0.0,50.4907,27.5538,96.38499999999999,True,True,1568,16432574,D3,D3_r2,492
data\user_data\D3\tabular\tabular_000030.csv,text,13888362,13888362,16.3462,0.0,52.6053,23.8765,92.828,True,True,1568,13888378,D3,D3_r2,493
data\user_data\D3\tabular\tabular_000031.csv,text,1375219,1375219,2.3485,0.0,50.062,2.3715,54.782,True,True,1568,1375235,D3,D3_r2,494
data\user_data\D3\tabular\tabular_000032.csv,text,2417282,2417282,3.6836,0.0,48.5187,4.0755,56.2778,True,True,1568,2417298,D3,D3_r2,495
data\user_data\D3\tabular\tabular_000033.csv,text,16402299,16402299,18.868,0.0,54.6429,28.0958,101.60669999999999,True,True,1568,16402315,D3,D3_r2,496
data\user_data\D3\tabular\tabular_000034.csv,text,13154918,13154918,15.0231,0.0,48.6278,21.0749,84.72579999999999,True,True,1568,13154934,D3,D3_r2,497
data\user_data\D3\tabular\tabular_000035.csv,text,17000836,17000836,19.0989,0.0,46.6314,29.1962,94.9265,True,True,1568,17000852,D3,D3_r2,498
data\user_data\D3\tabular\tabular_000036.csv,text,15038659,15038659,18.9341,0.0,50.5657,29.7527,99.2525,True,True,1568,15038675,D3,D3_r2,499
data\user_data\D3\tabular\tabular_000037.csv,text,2544070,2544070,4.3291,0.0,48.0035,4.1008,56.4334,True,True,1568,2544086,D3,D3_r2,500
data\user_data\D3\tabular\tabular_000038.csv,text,16077399,16077399,20.1728,0.0,52.3214,28.7728,101.267,True,True,1568,16077415,D3,D3_r2,501
data\user_data\D3\tabular\tabular_000039.csv,text,1621286,1621286,2.8399,0.0,46.1848,2.6414,51.6661,True,True,1568,1621302,D3,D3_r2,502
data\user_data\D3\tabular\tabular_000040.csv,text,1738777,1738777,2.7266,0.0,49.6317,2.8851,55.2434,True,True,1568,1738793,D3,D3_r2,503
data\user_data\D3\tabular\tabular_000041.csv,text,3286318,3286318,5.1313,0.0,44.6404,5.4722,55.243900000000004,True,True,1568,3286334,D3,D3_r2,504
data\user_data\D3\tabular\tabular_000042.csv,text,4115806,4115806,5.3388,0.0,47.6593,7.2436,60.2417,True,True,1568,4115822,D3,D3_r2,505
data\user_data\D3\tabular\tabular_000043.csv,text,5725270,5725270,7.477,0.0,47.4064,9.6242,64.5076,True,True,1568,5725286,D3,D3_r2,506
data\user_data\D3\tabular\tabular_000044.csv,text,1648517,1648517,2.944,0.0,50.4623,3.3991,56.8054,True,True,1568,1648533,D3,D3_r2,507
data\user_data\D3\tabular\tabular_000045.csv,text,8691463,8691463,11.0437,0.0,51.5906,16.2188,78.85310000000001,True,True,1568,8691479,D3,D3_r2,508
data\user_data\D3\tabular\tabular_000046.csv,text,2127503,2127503,4.0443,0.0,49.2752,4.0676,57.3871,True,True,1568,2127519,D3,D3_r2,509
data\user_data\D3\tabular\tabular_000047.csv,text,5684280,5684280,8.3137,0.0,48.9228,11.7771,69.01360000000001,True,True,1568,5684296,D3,D3_r2,510
data\user_data\D3\tabular\tabular_000048.csv,text,12929965,12929965,17.0863,0.0,44.145,25.7569,86.9882,True,True,1568,12929981,D3,D3_r2,511
data\user_data\D3\tabular\tabular_000049.csv,text,3548610,3548610,5.195,0.0,46.1677,5.7784,57.1411,True,True,1568,3548626,D3,D3_r2,512
data\user_data\D3\tabular\tabular_000050.csv,text,8237401,8237401,9.9578,0.0,61.0525,17.2844,88.2947,True,True,1568,8237417,D3,D3_r2,513
data\user_data\D3\tabular\tabular_000051.csv,text,14086143,14086143,22.8197,0.0,75.7449,27.2529,125.8175,True,True,1568,14086159,D3,D3_r2,514
data\user_data\D3\tabular\tabular_000052.csv,text,10431002,10431002,13.5036,0.0,48.482,18.3154,80.301,True,True,1568,10431018,D3,D3_r2,515
data\user_data\D3\tabular\tabular_000053.csv,text,2214563,2214563,3.2398,0.0,49.6281,4.0443,56.912200000000006,True,True,1568,2214579,D3,D3_r2,516
data\user_data\D3\tabular\tabular_000054.csv,text,1690173,1690173,2.8497,0.0,63.8609,2.9206,69.63119999999999,True,True,1568,1690189,D3,D3_r2,517
data\user_data\D3\tabular\tabular_000055.csv,text,6919957,6919957,9.439,0.0,50.6845,12.7679,72.8914,True,True,1568,6919973,D3,D3_r2,518
data\user_data\D3\tabular\tabular_000056.csv,text,7669833,7669833,9.6791,0.0,51.1892,14.7347,75.603,True,True,1568,7669849,D3,D3_r2,519
data\user_data\D3\tabular\tabular_000057.csv,text,6544445,6544445,8.2969,0.0,56.6399,12.6593,77.5961,True,True,1568,6544461,D3,D3_r2,520
data\user_data\D3\tabular\tabular_000058.csv,text,5777294,5777294,7.5481,0.0,54.3656,10.111,72.0247,True,True,1568,5777310,D3,D3_r2,521
data\user_data\D3\tabular\tabular_000059.csv,text,11270994,11270994,13.7769,0.0,47.2513,24.0874,85.1156,True,True,1568,11271010,D3,D3_r2,522
data\user_data\D3\tabular\tabular_000060.csv,text,20730211,20730211,24.8684,0.0,48.9111,41.1757,114.95519999999999,True,True,1568,20730227,D3,D3_r2,523
data\user_data\D3\tabular\tabular_000061.csv,text,2820480,2820480,3.7652,0.0,49.6285,4.886,58.279700000000005,True,True,1568,2820496,D3,D3_r2,524
data\user_data\D3\tabular\tabular_000062.csv,text,5673629,5673629,7.2891,0.0,52.9074,10.0772,70.2737,True,True,1568,5673645,D3,D3_r2,525
data\user_data\D3\tabular\tabular_000063.csv,text,1580988,1580988,2.7022,0.0,50.7571,3.5559,57.0152,True,True,1568,1581004,D3,D3_r2,526
data\user_data\D3\tabular\tabular_000064.csv,text,20629431,20629431,26.5444,0.0,51.1593,38.3537,116.0574,True,True,1568,20629447,D3,D3_r2,527
data\user_data\D3\tabular\tabular_000065.csv,text,19610909,19610909,25.7635,0.0,52.5409,43.8315,122.13589999999999,True,True,1568,19610925,D3,D3_r2,528
data\user_data\D3\tabular\tabular_000066.csv,text,10983414,10983414,13.24,0.0,50.8135,20.5023,84.5558,True,True,1568,10983430,D3,D3_r2,529
data\user_data\D3\tabular\tabular_000067.csv,text,17432814,17432814,21.4975,0.0,47.7591,31.3881,100.6447,True,True,1568,17432830,D3,D3_r2,530
data\user_data\D3\tabular\tabular_000068.csv,text,5724216,5724216,7.531,0.0,49.1927,9.6967,66.4204,True,True,1568,5724232,D3,D3_r2,531
data\user_data\D3\tabular\tabular_000069.csv,text,3663843,3663843,5.6519,0.0,56.2992,6.4369,68.38799999999999,True,True,1568,3663859,D3,D3_r2,532
