path,kind,size_bytes,payload_bytes_processed,l_io_read_ms,l_io_write_ms,l_kem_ms,l_aes_ms,l_total_ms,kem_ok,aes_ok,kem_ciphertext_bytes,aes_ciphertext_bytes,dataset_id,run_id,file_index
data\user_data\D3\tabular\tabular_000243.csv,text,12884843,12884843,47.9899,0.0,115.1002,29.2039,192.294,True,True,1568,12884859,D3,D3_r3,706
data\user_data\D3\tabular\tabular_000244.csv,text,12812699,12812699,92.1702,0.0,74.3032,27.4601,193.9335,True,True,1568,12812715,D3,D3_r3,707
data\user_data\D3\tabular\tabular_000245.csv,text,11953912,11953912,85.6856,0.0,91.2713,21.6662,198.6231,True,True,1568,11953928,D3,D3_r3,708
data\user_data\D3\tabular\tabular_000246.csv,text,13717154,13717154,120.9747,0.0,75.6513,27.9965,224.6225,True,True,1568,13717170,D3,D3_r3,709
data\user_data\D3\tabular\tabular_000247.csv,text,2084040,2084040,4.6481,0.0,83.1498,3.0441,90.842,True,True,1568,2084056,D3,D3_r3,710
data\user_data\D3\tabular\tabular_000248.csv,text,1245851,1245851,15.3445,0.0,67.2086,1.9166,84.4697,True,True,1568,1245867,D3,D3_r3,711
data\user_data\D3\tabular\tabular_000249.csv,text,9067904,9067904,58.6199,0.0,67.0792,17.1982,142.8973,True,True,1568,9067920,D3,D3_r3,712
data\user_data\D3\tabular\tabular_000250.csv,text,3167734,3167734,33.5954,0.0,98.4322,7.4442,139.4718,True,True,1568,3167750,D3,D3_r3,713
data\user_data\D3\tabular\tabular_000251.csv,text,5866131,5866131,8.5174,0.0,44.9355,10.6971,64.15,True,True,1568,5866147,D3,D3_r3,714
data\user_data\D3\tabular\tabular_000252.csv,text,14416059,14416059,104.0534,0.0,47.2733,20.3818,171.7085,True,True,1568,14416075,D3,D3_r3,715
data\user_data\D3\tabular\tabular_000253.csv,text,2185095,2185095,4.6045,0.0,86.7897,4.2878,95.682,True,True,1568,2185111,D3,D3_r3,716
data\user_data\D3\tabular\tabular_000254.csv,text,1818927,1818927,4.7736,0.0,56.0699,2.8979,63.7414,True,True,1568,1818943,D3,D3_r3,717
data\user_data\D3\tabular\tabular_000255.csv,text,2247254,2247254,25.6369,0.0,41.9386,3.1571,70.7326,True,True,1568,2247270,D3,D3_r3,718
data\user_data\D3\tabular\tabular_000256.csv,text,1968275,1968275,11.2501,0.0,76.1565,2.778,90.1846,True,True,1568,1968291,D3,D3_r3,719
data\user_data\D3\tabular\tabular_000257.csv,text,15295837,15295837,118.7217,0.0,69.341,29.419,217.48170000000002,True,True,1568,15295853,D3,D3_r3,720
data\user_data\D3\tabular\tabular_000258.csv,text,1859876,1859876,18.4049,0.0,58.9824,3.2825,80.6698,True,True,1568,1859892,D3,D3_r3,721
data\user_data\D3\tabular\tabular_000259.csv,text,2687022,2687022,4.2383,0.0,63.3528,5.6624,73.2535,True,True,1568,2687038,D3,D3_r3,722
data\user_data\D3\tabular\tabular_000260.csv,text,3096445,3096445,4.9898,0.0,120.7558,7.434,133.1796,True,True,1568,3096461,D3,D3_r3,723
data\user_data\D3\tabular\tabular_000261.csv,text,17251892,17251892,131.1375,0.0,71.1494,32.8139,235.1008,True,True,1568,17251908,D3,D3_r3,724
data\user_data\D3\tabular\tabular_000262.csv,text,1214280,1214280,14.8681,0.0,48.4044,2.0751,65.3476,True,True,1568,1214296,D3,D3_r3,725
data\user_data\D3\tabular\tabular_000263.csv,text,7692023,7692023,52.9781,0.0,72.9549,13.7087,139.6417,True,True,1568,7692039,D3,D3_r3,726
data\user_data\D3\tabular\tabular_000264.csv,text,2351518,2351518,6.4668,0.0,89.3612,4.2273,100.0553,True,True,1568,2351534,D3,D3_r3,727
data\user_data\D3\tabular\tabular_000265.csv,text,2765796,2765796,6.712,0.0,67.4635,4.5426,78.71809999999999,True,True,1568,2765812,D3,D3_r3,728
data\user_data\D3\tabular\tabular_000266.csv,text,7945033,7945033,11.0592,0.0,78.6385,12.6158,102.3135,True,True,1568,7945049,D3,D3_r3,729
data\user_data\D3\tabular\tabular_000267.csv,text,3340630,3340630,35.3666,0.0,51.1158,7.9566,94.439,True,True,1568,3340646,D3,D3_r3,730
data\user_data\D3\tabular\tabular_000268.csv,text,1319344,1319344,3.5566,0.0,65.6128,2.4195,71.5889,True,True,1568,1319360,D3,D3_r3,731
data\user_data\D3\tabular\tabular_000269.csv,text,4260919,4260919,6.8518,0.0,70.8589,9.8006,87.5113,True,True,1568,4260935,D3,D3_r3,732
data\user_data\D3\tabular\tabular_000270.csv,text,9204763,9204763,14.3583,0.0,48.9251,18.837,82.1204,True,True,1568,9204779,D3,D3_r3,733
data\user_data\D3\tabular\tabular_000271.csv,text,1276124,1276124,18.7568,0.0,73.0552,3.1426,94.9546,True,True,1568,1276140,D3,D3_r3,734
data\user_data\D3\tabular\tabular_000272.csv,text,1795398,1795398,6.9776,0.0,67.9586,4.0196,78.9558,True,True,1568,1795414,D3,D3_r3,735
data\user_data\D3\tabular\tabular_000273.csv,text,17909604,17909604,28.1902,0.0,83.83,35.4302,147.4504,True,True,1568,17909620,D3,D3_r3,736
data\user_data\D3\tabular\tabular_000274.csv,text,9598842,9598842,77.6988,0.0,55.8727,15.2844,148.85590000000002,True,True,1568,9598858,D3,D3_r3,737
data\user_data\D3\tabular\tabular_000275.csv,text,1432753,1432753,17.1628,0.0,61.0836,2.5966,80.84299999999999,True,True,1568,1432769,D3,D3_r3,738
data\user_data\D3\tabular\tabular_000276.csv,text,2293513,2293513,38.7444,0.0,59.49,3.5655,101.7999,True,True,1568,2293529,D3,D3_r3,739
data\user_data\D3\tabular\tabular_000277.csv,text,4740753,4740753,38.7384,0.0,57.6446,7.7068,104.0898,True,True,1568,4740769,D3,D3_r3,740
data\user_data\D3\tabular\tabular_000278.csv,text,7764584,7764584,63.2899,0.0,75.5374,13.9319,152.75920000000002,True,True,1568,7764600,D3,D3_r3,741
data\user_data\D3\tabular\tabular_000279.csv,text,4633449,4633449,44.478,0.0,74.5467,9.824,128.8487,True,True,1568,4633465,D3,D3_r3,742
data\user_data\D3\tabular\tabular_000280.csv,text,19356577,19356577,32.1935,0.0,85.0693,40.571,157.8338,True,True,1568,19356593,D3,D3_r3,743
data\user_data\D3\tabular\tabular_000281.csv,text,3032030,3032030,32.5312,0.0,68.7202,4.3171,105.5685,True,True,1568,3032046,D3,D3_r3,744
data\user_data\D3\tabular\tabular_000282.csv,text,3895303,3895303,33.7621,0.0,51.8347,6.1796,91.7764,True,True,1568,3895319,D3,D3_r3,745
data\user_data\D3\tabular\tabular_000283.csv,text,2254975,2254975,26.7729,0.0,52.5338,4.5215,83.82820000000001,True,True,1568,2254991,D3,D3_r3,746
data\user_data\D3\tabular\tabular_000284.csv,text,3243676,3243676,5.9484,0.0,59.4644,6.6853,72.0981,True,True,1568,3243692,D3,D3_r3,747
data\user_data\D3\tabular\tabular_000285.csv,text,3892420,3892420,6.9436,0.0,60.1044,7.3872,74.43520000000001,True,True,1568,3892436,D3,D3_r3,748
data\user_data\D3\tabular\tabular_000286.csv,text,2104268,2104268,4.4476,0.0,73.3989,3.8021,81.64859999999999,True,True,1568,2104284,D3,D3_r3,749
data\user_data\D3\tabular\tabular_000287.csv,text,18109061,18109061,137.991,0.0,43.2466,27.0977,208.33530000000002,True,True,1568,18109077,D3,D3_r3,750
data\user_data\D3\tabular\tabular_000288.csv,text,14839350,14839350,32.8107,0.0,47.891,26.4972,107.19889999999998,True,True,1568,14839366,D3,D3_r3,751
data\user_data\D3\tabular\tabular_000289.csv,text,1799506,1799506,18.9199,0.0,80.4525,3.7178,103.0902,True,True,1568,1799522,D3,D3_r3,752
data\user_data\D3\tabular\tabular_000290.csv,text,14378436,14378436,22.5028,0.0,98.3923,26.9464,147.84150000000002,True,True,1568,14378452,D3,D3_r3,753
data\user_data\D3\tabular\tabular_000291.csv,text,1748439,1748439,19.0445,0.0,41.8682,2.7853,63.698,True,True,1568,1748455,D3,D3_r3,754
data\user_data\D3\tabular\tabular_000292.csv,text,1701857,1701857,3.4283,0.0,51.5819,3.4353,58.445499999999996,True,True,1568,1701873,D3,D3_r3,755
data\user_data\D3\tabular\tabular_000293.csv,text,17120875,17120875,23.5677,0.0,49.1784,28.8315,101.57759999999999,True,True,1568,17120891,D3,D3_r3,756
data\user_data\D3\tabular\tabular_000294.csv,text,18908463,18908463,158.7418,0.0,62.5914,39.9333,261.2665,True,True,1568,18908479,D3,D3_r3,757
data\user_data\D3\tabular\tabular_000295.csv,text,16280437,16280437,25.2931,0.0,97.626,33.8684,156.7875,True,True,1568,16280453,D3,D3_r3,758
data\user_data\D3\tabular\tabular_000296.csv,text,6768041,6768041,59.0768,0.0,82.6339,11.1395,152.8502,True,True,1568,6768057,D3,D3_r3,759
data\user_data\D3\tabular\tabular_000297.csv,text,10229885,10229885,12.8549,0.0,59.9967,14.0383,86.88989999999998,True,True,1568,10229901,D3,D3_r3,760
data\user_data\D3\tabular\tabular_000298.csv,text,1377713,1377713,6.5078,0.0,92.0061,2.5074,101.02130000000001,True,True,1568,1377729,D3,D3_r3,761
data\user_data\D3\tabular\tabular_000299.csv,text,1129544,1129544,2.9791,0.0,73.4764,1.6676,78.1231,True,True,1568,1129560,D3,D3_r3,762
data\user_data\D3\tabular\tabular_000300.csv,text,2437432,2437432,28.5339,0.0,60.1686,4.4273,93.1298,True,True,1568,2437448,D3,D3_r3,763
data\user_data\D3\tabular\tabular_000301.csv,text,2309322,2309322,19.977,0.0,83.4336,4.3793,107.7899,True,True,1568,2309338,D3,D3_r3,764
data\user_data\D3\tabular\tabular_000302.csv,text,11534558,11534558,95.5286,0.0,66.1331,18.0464,179.7081,True,True,1568,11534574,D3,D3_r3,765
data\user_data\D3\tabular\tabular_000303.csv,text,14289908,14289908,17.4574,0.0,83.2212,26.4883,127.16689999999998,True,True,1568,14289924,D3,D3_r3,766
data\user_data\D3\tabular\tabular_000304.csv,text,4973851,4973851,6.8279,0.0,70.2783,7.588,84.6942,True,True,1568,4973867,D3,D3_r3,767
data\user_data\D3\tabular\tabular_000305.csv,text,13595244,13595244,49.5456,0.0,101.0123,25.4495,176.0074,True,True,1568,13595260,D3,D3_r3,768
data\user_data\D3\tabular\tabular_000306.csv,text,16836240,16836240,119.8167,0.0,77.1686,34.9855,231.9708,True,True,1568,16836256,D3,D3_r3,769
data\user_data\D3\tabular\tabular_000307.csv,text,9419421,9419421,14.6527,0.0,77.2701,30.1863,122.1091,True,True,1568,9419437,D3,D3_r3,770
data\user_data\D3\tabular\tabular_000308.csv,text,1250483,1250483,15.5443,0.0,71.1495,2.1229,88.81670000000001,True,True,1568,1250499,D3,D3_r3,771
data\user_data\D3\video\video_000000.mp4,binaries,72167303,72167303,321.9695,0.0,56.7845,127.3378,506.0918,True,True,1568,72167319,D3,D3_r3,772
data\user_data\D3\video\video_000001.mp4,binaries,57300719,57300719,109.8106,0.0,92.084,111.4623,313.3569,True,True,1568,57300735,D3,D3_r3,773
data\user_data\D3\video\video_000002.mp4,binaries,228102825,228102825,685.7446,0.0,99.1044,441.7347,1226.5837,True,True,1568,228102841,D3,D3_r3,774
data\user_data\D3\video\video_000003.mp4,binaries,178984739,178984739,500.4632,0.0,152.0817,446.4991,1099.0439999999999,True,True,1568,178984755,D3,D3_r3,775
data\user_data\D3\video\video_000004.mp4,binaries,207527482,207527482,485.333,0.0,131.835,400.7561,1017.9241,True,True,1568,207527498,D3,D3_r3,776
data\user_data\D3\video\video_000005.mp4,binaries,103163032,103163032,139.3934,0.0,70.6276,199.3626,409.3836,True,True,1568,103163048,D3,D3_r3,777
data\user_data\D3\video\video_000006.mp4,binaries,48371704,48371704,90.653,0.0,180.2757,353.0115,623.9402,True,True,1568,48371720,D3,D3_r3,778
data\user_data\D3\video\video_000007.mp4,binaries,93008317,93008317,410.8704,0.0,119.2458,183.2626,713.3788000000001,True,True,1568,93008333,D3,D3_r3,779
data\user_data\D3\video\video_000008.mp4,binaries,46177584,46177584,67.97,0.0,99.8657,93.7153,261.551,True,True,1568,46177600,D3,D3_r3,780
data\user_data\D3\video\video_000009.mp4,binaries,74652481,74652481,406.3176,0.0,50.9683,142.8379,600.1238000000001,True,True,1568,74652497,D3,D3_r3,781
data\user_data\D3\video\video_000010.mp4,binaries,45280113,45280113,65.6127,0.0,104.3012,93.1775,263.0914,True,True,1568,45280129,D3,D3_r3,782
data\user_data\D3\video\video_000011.mp4,binaries,116430412,116430412,306.6607,0.0,69.1228,197.6886,573.4721,True,True,1568,116430428,D3,D3_r3,783
data\user_data\D3\video\video_000012.mp4,binaries,50046602,50046602,238.797,0.0,197.4842,110.3516,546.6328,True,True,1568,50046618,D3,D3_r3,784
data\user_data\D3\video\video_000013.mp4,binaries,274751134,274751134,748.7025,0.0,101.6116,668.7586,1519.0727,True,True,1568,274751150,D3,D3_r3,785
data\user_data\D3\video\video_000014.mp4,binaries,171659020,171659020,495.9321,0.0,137.7455,365.0284,998.7059999999999,True,True,1568,171659036,D3,D3_r3,786
data\user_data\D3\video\video_000015.mp4,binaries,79440523,79440523,124.3043,0.0,112.1869,163.3484,399.8396,True,True,1568,79440539,D3,D3_r3,787
data\user_data\D3\video\video_000016.mp4,binaries,281603136,281603136,655.3482,0.0,107.762,627.1483,1390.2585,True,True,1568,281603152,D3,D3_r3,788
data\user_data\D3\video\video_000017.mp4,binaries,47930627,47930627,76.1196,0.0,101.4422,82.9429,260.5047,True,True,1568,47930643,D3,D3_r3,789
data\user_data\D3\video\video_000018.mp4,binaries,70457293,70457293,79.184,0.0,55.6367,131.3196,266.1403,True,True,1568,70457309,D3,D3_r3,790
data\user_data\D3\video\video_000019.mp4,binaries,48589123,48589123,57.8819,0.0,107.843,80.1492,245.8741,True,True,1568,48589139,D3,D3_r3,791
data\user_data\D3\video\video_000020.mp4,binaries,99015286,99015286,137.3802,0.0,83.7336,178.0488,399.1626,True,True,1568,99015302,D3,D3_r3,792
data\user_data\D3\video\video_000021.mp4,binaries,62998752,62998752,70.7336,0.0,76.6436,104.1318,251.50900000000001,True,True,1568,62998768,D3,D3_r3,793
data\user_data\D3\video\video_000022.mp4,binaries,93271725,93271725,116.0534,0.0,57.1195,147.3229,320.49580000000003,True,True,1568,93271741,D3,D3_r3,794
data\user_data\D3\video\video_000023.mp4,binaries,173562345,173562345,522.9599,0.0,178.1399,377.4753,1078.5751,True,True,1568,173562361,D3,D3_r3,795
data\user_data\D3\video\video_000024.mp4,binaries,250696598,250696598,671.8343,0.0,124.5856,465.3077,1261.7276,True,True,1568,250696614,D3,D3_r3,796
data\user_data\D3\video\video_000025.mp4,binaries,114985648,114985648,210.0354,0.0,121.4379,218.579,550.0523000000001,True,True,1568,114985664,D3,D3_r3,797
data\user_data\D3\video\video_000026.mp4,binaries,218235378,218235378,544.3468,0.0,121.2661,461.2209,1126.8338,True,True,1568,218235394,D3,D3_r3,798
data\user_data\D3\video\video_000027.mp4,binaries,86851982,86851982,105.7892,0.0,84.3863,153.9329,344.10839999999996,True,True,1568,86851998,D3,D3_r3,799
data\user_data\D3\video\video_000028.mp4,binaries,236626245,236626245,429.0703,0.0,84.159,446.8692,960.0985,True,True,1568,236626261,D3,D3_r3,800
data\user_data\D3\video\video_000029.mp4,binaries,118398543,118398543,161.8275,0.0,73.4869,216.6498,451.9642,True,True,1568,118398559,D3,D3_r3,801
data\user_data\D3\video\video_000030.mp4,binaries,172709600,172709600,263.9946,0.0,133.7998,440.7746,838.569,True,True,1568,172709616,D3,D3_r3,802
data\user_data\D3\video\video_000031.mp4,binaries,59638166,59638166,79.7274,0.0,129.246,123.6152,332.58860000000004,True,True,1568,59638182,D3,D3_r3,803
data\user_data\D3\video\video_000032.mp4,binaries,136189475,136189475,215.372,0.0,90.8529,268.9841,575.2090000000001,True,True,1568,136189491,D3,D3_r3,804
data\user_data\D3\video\video_000033.mp4,binaries,77043023,77043023,103.6602,0.0,101.0321,164.4714,369.16369999999995,True,True,1568,77043039,D3,D3_r3,805
data\user_data\D3\video\video_000034.mp4,binaries,215751921,215751921,555.7037,0.0,111.6333,469.1433,1136.4803,True,True,1568,215751937,D3,D3_r3,806
data\user_data\D3\video\video_000035.mp4,binaries,123095108,123095108,304.6752,0.0,57.8397,242.6261,605.1410000000001,True,True,1568,123095124,D3,D3_r3,807
data\user_data\D3\video\video_000036.mp4,binaries,114770269,114770269,167.2704,0.0,67.1404,181.9516,416.3624,True,True,1568,114770285,D3,D3_r3,808
data\user_data\D3\video\video_000037.mp4,binaries,199235550,199235550,289.9376,0.0,59.8771,445.1166,794.9313,True,True,1568,199235566,D3,D3_r3,809
data\user_data\D3\video\video_000038.mp4,binaries,126793029,126793029,193.089,0.0,85.4005,234.2273,512.7168,True,True,1568,126793045,D3,D3_r3,810
data\user_data\D3\video\video_000039.mp4,binaries,82171007,82171007,94.8275,0.0,65.1883,154.3236,314.3394,True,True,1568,82171023,D3,D3_r3,811
data\user_data\D3\video\video_000040.mp4,binaries,54605222,54605222,58.9879,0.0,76.9459,101.5926,237.5264,True,True,1568,54605238,D3,D3_r3,812
data\user_data\D3\video\video_000041.mp4,binaries,147618539,147618539,469.7603,0.0,60.1798,279.9098,809.8499,True,True,1568,147618555,D3,D3_r3,813
data\user_data\D3\video\video_000042.mp4,binaries,270641589,270641589,752.6372,0.0,92.7073,583.9307,1429.2752,True,True,1568,270641605,D3,D3_r3,814
data\user_data\D3\video\video_000043.mp4,binaries,228959152,228959152,536.65,0.0,86.8691,423.7081,1047.2272,True,True,1568,228959168,D3,D3_r3,815
data\user_data\D3\video\video_000044.mp4,binaries,48271994,48271994,64.7936,0.0,96.0234,73.8269,234.6439,True,True,1568,48272010,D3,D3_r3,816
data\user_data\D3\video\video_000045.mp4,binaries,80780100,80780100,86.5843,0.0,113.2546,147.7495,347.5884,True,True,1568,80780116,D3,D3_r3,817
data\user_data\D3\video\video_000046.mp4,binaries,42087495,42087495,45.8932,0.0,68.4138,71.8849,186.19189999999998,True,True,1568,42087511,D3,D3_r3,818
data\user_data\D3\video\video_000047.mp4,binaries,163328241,163328241,238.9672,0.0,84.0971,329.4011,652.4654,True,True,1568,163328257,D3,D3_r3,819
data\user_data\D3\video\video_000048.mp4,binaries,151772857,151772857,241.9812,0.0,110.8646,294.0049,646.8507,True,True,1568,151772873,D3,D3_r3,820
data\user_data\D3\video\video_000049.mp4,binaries,193141906,193141906,466.84,0.0,89.7192,407.6956,964.2547999999999,True,True,1568,193141922,D3,D3_r3,821
data\user_data\D3\video\video_000050.mp4,binaries,56546883,56546883,216.1063,0.0,76.1221,92.7784,385.0068,True,True,1568,56546899,D3,D3_r3,822
data\user_data\D3\video\video_000051.mp4,binaries,64949779,64949779,86.4415,0.0,80.8557,116.7336,284.0308,True,True,1568,64949795,D3,D3_r3,823
data\user_data\D3\video\video_000052.mp4,binaries,100314161,100314161,142.7795,0.0,91.3796,194.9198,429.07890000000003,True,True,1568,100314177,D3,D3_r3,824
data\user_data\D3\video\video_000053.mp4,binaries,185071390,185071390,444.4524,0.0,80.7022,344.6289,869.7835,True,True,1568,185071406,D3,D3_r3,825
data\user_data\D3\video\video_000054.mp4,binaries,63665143,63665143,74.4823,0.0,107.5556,112.0414,294.0793,True,True,1568,63665159,D3,D3_r3,826
data\user_data\D3\video\video_000055.mp4,binaries,220136787,220136787,494.7767,0.0,68.9362,432.78,996.4929,True,True,1568,220136803,D3,D3_r3,827
data\user_data\D3\video\video_000056.mp4,binaries,90413693,90413693,532.3282,0.0,79.665,165.4146,777.4078,True,True,1568,90413709,D3,D3_r3,828
data\user_data\D3\video\video_000057.mp4,binaries,244181930,244181930,475.5619,0.0,57.0909,468.7635,1001.4163,True,True,1568,244181946,D3,D3_r3,829
data\user_data\D3\video\video_000058.mp4,binaries,290228662,290228662,630.9337,0.0,63.5172,547.4223,1241.8732,True,True,1568,290228678,D3,D3_r3,830
data\user_data\D3\video\video_000059.mp4,binaries,123878114,123878114,631.8146,0.0,41.834,198.0448,871.6934,True,True,1568,123878130,D3,D3_r3,831
data\user_data\D3\video\video_000060.mp4,binaries,268318286,268318286,880.6591,0.0,65.0823,465.5526,1411.2939999999999,True,True,1568,268318302,D3,D3_r3,832
data\user_data\D3\video\video_000061.mp4,binaries,98167564,98167564,121.8664,0.0,93.0567,201.873,416.7961,True,True,1568,98167580,D3,D3_r3,833
data\user_data\D3\video\video_000062.mp4,binaries,166845007,166845007,244.5791,0.0,52.702,268.3621,565.6432,True,True,1568,166845023,D3,D3_r3,834
data\user_data\D3\video\video_000063.mp4,binaries,178326279,178326279,336.8807,0.0,94.7746,312.1912,743.8465,True,True,1568,178326295,D3,D3_r3,835
