path,kind,size_bytes,payload_bytes_processed,l_io_read_ms,l_io_write_ms,l_kem_ms,l_aes_ms,l_total_ms,kem_ok,aes_ok,kem_ciphertext_bytes,aes_ciphertext_bytes,dataset_id,run_id,file_index
data\user_data\D3\logs\logs_000263.log,text,6968636,6968636,7.916,0.0,41.0763,9.0888,58.0811,True,True,1568,6968652,D3,D3_r1,353
data\user_data\D3\logs\logs_000264.log,text,12321710,12321710,12.7419,0.0,40.4723,15.9734,69.1876,True,True,1568,12321726,D3,D3_r1,354
data\user_data\D3\logs\logs_000265.log,text,5439803,5439803,7.1204,0.0,42.9437,8.2033,58.267399999999995,True,True,1568,5439819,D3,D3_r1,355
data\user_data\D3\logs\logs_000266.log,text,14161728,14161728,16.1456,0.0,62.7559,18.4603,97.3618,True,True,1568,14161744,D3,D3_r1,356
data\user_data\D3\logs\logs_000267.log,text,37976305,37976305,38.0993,0.0,41.6523,59.637,139.3886,True,True,1568,37976321,D3,D3_r1,357
data\user_data\D3\network\network_000000.pcap,other,144676400,144676400,304.6023,0.0,36.7661,211.7452,553.1136,True,True,1568,144676416,D3,D3_r1,358
data\user_data\D3\network\network_000001.pcap,other,25971601,25971601,28.3707,0.0,37.3497,35.7193,101.43969999999999,True,True,1568,25971617,D3,D3_r1,359
data\user_data\D3\network\network_000002.pcap,other,38189649,38189649,41.3596,0.0,39.8136,56.2551,137.4283,True,True,1568,38189665,D3,D3_r1,360
data\user_data\D3\network\network_000003.pcap,other,53937141,53937141,57.6987,0.0,40.9724,74.3339,173.005,True,True,1568,53937157,D3,D3_r1,361
data\user_data\D3\network\network_000004.pcap,other,151166051,151166051,268.6333,0.0,37.5859,219.3719,525.5911,True,True,1568,151166067,D3,D3_r1,362
data\user_data\D3\network\network_000005.pcap,other,39661801,39661801,45.9589,0.0,36.8526,47.3873,130.1988,True,True,1568,39661817,D3,D3_r1,363
data\user_data\D3\network\network_000006.pcap,other,27250145,27250145,27.7065,0.0,39.3313,33.7068,100.7446,True,True,1568,27250161,D3,D3_r1,364
data\user_data\D3\network\network_000007.pcap,other,49771228,49771228,48.9985,0.0,49.3098,68.1331,166.4414,True,True,1568,49771244,D3,D3_r1,365
data\user_data\D3\network\network_000008.pcap,other,34317507,34317507,38.8544,0.0,74.6173,47.7621,161.2338,True,True,1568,34317523,D3,D3_r1,366
data\user_data\D3\network\network_000009.pcap,other,109110499,109110499,141.5211,0.0,42.527,151.4064,335.45449999999994,True,True,1568,109110515,D3,D3_r1,367
data\user_data\D3\network\network_000010.pcap,other,81122144,81122144,120.7345,0.0,36.9955,110.0657,267.7957,True,True,1568,81122160,D3,D3_r1,368
data\user_data\D3\network\network_000011.pcap,other,23666218,23666218,23.9953,0.0,39.0884,30.5672,93.65090000000001,True,True,1568,23666234,D3,D3_r1,369
data\user_data\D3\network\network_000012.pcap,other,158146755,158146755,307.6523,0.0,35.6837,223.0563,566.3923,True,True,1568,158146771,D3,D3_r1,370
data\user_data\D3\network\network_000013.pcap,other,57834235,57834235,55.1799,0.0,35.7226,70.9661,161.86860000000001,True,True,1568,57834251,D3,D3_r1,371
data\user_data\D3\network\network_000014.pcap,other,125463370,125463370,228.1748,0.0,49.4504,171.2242,448.8494,True,True,1568,125463386,D3,D3_r1,372
data\user_data\D3\network\network_000015.pcap,other,30686730,30686730,31.0244,0.0,39.4118,41.0686,111.5048,True,True,1568,30686746,D3,D3_r1,373
data\user_data\D3\network\network_000016.pcap,other,42613486,42613486,42.549,0.0,52.7522,54.8427,150.1439,True,True,1568,42613502,D3,D3_r1,374
data\user_data\D3\network\network_000017.pcap,other,24828826,24828826,24.558,0.0,41.034,32.8951,98.4871,True,True,1568,24828842,D3,D3_r1,375
data\user_data\D3\network\network_000018.pcap,other,52073963,52073963,53.1066,0.0,37.1604,64.0346,154.3016,True,True,1568,52073979,D3,D3_r1,376
data\user_data\D3\network\network_000019.pcap,other,56304132,56304132,54.0401,0.0,36.345,72.0721,162.4572,True,True,1568,56304148,D3,D3_r1,377
data\user_data\D3\network\network_000020.pcap,other,101024381,101024381,167.9402,0.0,39.5899,149.7192,357.2493,True,True,1568,101024397,D3,D3_r1,378
data\user_data\D3\network\network_000021.pcap,other,63272903,63272903,65.7672,0.0,36.6144,83.0987,185.4803,True,True,1568,63272919,D3,D3_r1,379
data\user_data\D3\network\network_000022.pcap,other,52740200,52740200,51.9316,0.0,38.565,65.9897,156.4863,True,True,1568,52740216,D3,D3_r1,380
data\user_data\D3\network\network_000023.pcap,other,63036470,63036470,60.9068,0.0,38.5948,91.3112,190.81279999999998,True,True,1568,63036486,D3,D3_r1,381
data\user_data\D3\network\network_000024.pcap,other,40076548,40076548,40.2969,0.0,36.9007,52.1688,129.3664,True,True,1568,40076564,D3,D3_r1,382
data\user_data\D3\network\network_000025.pcap,other,49108350,49108350,52.2462,0.0,41.5091,73.6427,167.39800000000002,True,True,1568,49108366,D3,D3_r1,383
data\user_data\D3\network\network_000026.pcap,other,83584097,83584097,151.3706,0.0,50.7528,135.7117,337.8351,True,True,1568,83584113,D3,D3_r1,384
data\user_data\D3\network\network_000027.pcap,other,33705276,33705276,34.22,0.0,38.2481,44.145,116.6131,True,True,1568,33705292,D3,D3_r1,385
data\user_data\D3\network\network_000028.pcap,other,69261873,69261873,110.0728,0.0,42.7926,98.5122,251.3776,True,True,1568,69261889,D3,D3_r1,386
data\user_data\D3\network\network_000029.pcap,other,178362106,178362106,353.0731,0.0,39.0689,267.4926,659.6346,True,True,1568,178362122,D3,D3_r1,387
data\user_data\D3\network\network_000030.pcap,other,60123930,60123930,59.8584,0.0,36.406,79.4686,175.733,True,True,1568,60123946,D3,D3_r1,388
data\user_data\D3\network\network_000031.pcap,other,97710316,97710316,123.1188,0.0,63.3674,136.1524,322.6386,True,True,1568,97710332,D3,D3_r1,389
data\user_data\D3\network\network_000032.pcap,other,95823736,95823736,107.9245,0.0,39.0011,131.2718,278.1974,True,True,1568,95823752,D3,D3_r1,390
data\user_data\D3\network\network_000033.pcap,other,132731828,132731828,173.4365,0.0,40.4266,197.149,411.01210000000003,True,True,1568,132731844,D3,D3_r1,391
data\user_data\D3\network\network_000034.pcap,other,111475720,111475720,165.6962,0.0,55.7918,170.5607,392.0487,True,True,1568,111475736,D3,D3_r1,392
data\user_data\D3\network\network_000035.pcap,other,96014525,96014525,144.6201,0.0,37.3752,125.5752,307.57050000000004,True,True,1568,96014541,D3,D3_r1,393
data\user_data\D3\network\network_000036.pcap,other,26628133,26628133,25.4762,0.0,34.469,32.6868,92.632,True,True,1568,26628149,D3,D3_r1,394
data\user_data\D3\network\network_000037.pcap,other,48782455,48782455,49.6286,0.0,34.7646,67.5995,151.9927,True,True,1568,48782471,D3,D3_r1,395
data\user_data\D3\network\network_000038.pcap,other,130523977,130523977,180.2016,0.0,41.4121,207.6207,429.23440000000005,True,True,1568,130523993,D3,D3_r1,396
data\user_data\D3\network\network_000039.pcap,other,24368154,24368154,25.083,0.0,36.0445,30.6153,91.7428,True,True,1568,24368170,D3,D3_r1,397
data\user_data\D3\network\network_000040.pcap,other,28949933,28949933,35.9449,0.0,73.2641,38.4047,147.6137,True,True,1568,28949949,D3,D3_r1,398
data\user_data\D3\network\network_000041.pcap,other,168651449,168651449,251.7344,0.0,37.7858,264.4082,553.9284,True,True,1568,168651465,D3,D3_r1,399
data\user_data\D3\network\network_000042.pcap,other,81217080,81217080,88.3209,0.0,42.7745,108.7813,239.87669999999997,True,True,1568,81217096,D3,D3_r1,400
data\user_data\D3\network\network_000043.pcap,other,200354301,200354301,254.3538,0.0,39.3734,307.6981,601.4253,True,True,1568,200354317,D3,D3_r1,401
data\user_data\D3\network\network_000044.pcap,other,118907752,118907752,138.1175,0.0,39.4151,169.8972,347.4298,True,True,1568,118907768,D3,D3_r1,402
data\user_data\D3\network\network_000045.pcap,other,207638488,207638488,268.4614,0.0,42.4977,312.4315,623.3906000000001,True,True,1568,207638504,D3,D3_r1,403
data\user_data\D3\network\network_000046.pcap,other,41710885,41710885,42.6268,0.0,38.4469,55.1329,136.2066,True,True,1568,41710901,D3,D3_r1,404
data\user_data\D3\network\network_000047.pcap,other,101785619,101785619,114.0242,0.0,41.2184,138.5761,293.8187,True,True,1568,101785635,D3,D3_r1,405
data\user_data\D3\network\network_000048.pcap,other,44896930,44896930,45.4052,0.0,39.5944,61.405,146.40460000000002,True,True,1568,44896946,D3,D3_r1,406
data\user_data\D3\network\network_000049.pcap,other,185182529,185182529,233.273,0.0,39.6308,272.2478,545.1515999999999,True,True,1568,185182545,D3,D3_r1,407
data\user_data\D3\network\network_000050.pcap,other,41248792,41248792,40.8443,0.0,39.3394,54.5218,134.70549999999997,True,True,1568,41248808,D3,D3_r1,408
data\user_data\D3\network\network_000051.pcap,other,32824357,32824357,33.8062,0.0,42.8704,42.8038,119.4804,True,True,1568,32824373,D3,D3_r1,409
data\user_data\D3\network\network_000052.pcap,other,136745885,136745885,194.9464,0.0,44.772,193.9598,433.6782,True,True,1568,136745901,D3,D3_r1,410
data\user_data\D3\network\network_000053.pcap,other,39871683,39871683,40.1547,0.0,39.2253,51.4486,130.8286,True,True,1568,39871699,D3,D3_r1,411
data\user_data\D3\network\network_000054.pcap,other,71723846,71723846,73.1798,0.0,44.9381,93.7121,211.82999999999998,True,True,1568,71723862,D3,D3_r1,412
data\user_data\D3\network\network_000055.pcap,other,83913845,83913845,88.3827,0.0,35.6933,110.2811,234.3571,True,True,1568,83913861,D3,D3_r1,413
data\user_data\D3\network\network_000056.pcap,other,45842062,45842062,44.3744,0.0,40.9844,64.9712,150.32999999999998,True,True,1568,45842078,D3,D3_r1,414
data\user_data\D3\network\network_000057.pcap,other,45275658,45275658,45.0947,0.0,40.9032,58.3343,144.3322,True,True,1568,45275674,D3,D3_r1,415
data\user_data\D3\network\network_000058.pcap,other,43922908,43922908,42.3968,0.0,40.031,59.4868,141.9146,True,True,1568,43922924,D3,D3_r1,416
data\user_data\D3\network\network_000059.pcap,other,38826988,38826988,39.0777,0.0,41.9751,54.1283,135.1811,True,True,1568,38827004,D3,D3_r1,417
data\user_data\D3\network\network_000060.pcap,other,120587490,120587490,192.3392,0.0,35.8423,186.3815,414.563,True,True,1568,120587506,D3,D3_r1,418
data\user_data\D3\network\network_000061.pcap,other,81444103,81444103,102.8261,0.0,57.5658,115.734,276.1259,True,True,1568,81444119,D3,D3_r1,419
data\user_data\D3\network\network_000062.pcap,other,74109684,74109684,76.9638,0.0,42.1905,102.0295,221.18380000000002,True,True,1568,74109700,D3,D3_r1,420
data\user_data\D3\network\network_000063.pcap,other,139884123,139884123,206.1424,0.0,44.3309,219.2198,469.69309999999996,True,True,1568,139884139,D3,D3_r1,421
data\user_data\D3\network\network_000064.pcap,other,37912333,37912333,36.3919,0.0,37.8115,48.3498,122.5532,True,True,1568,37912349,D3,D3_r1,422
data\user_data\D3\network\network_000065.pcap,other,28754989,28754989,32.3824,0.0,36.2062,36.3355,104.92410000000001,True,True,1568,28755005,D3,D3_r1,423
data\user_data\D3\network\network_000066.pcap,other,22387674,22387674,22.9426,0.0,60.1787,30.0237,113.145,True,True,1568,22387690,D3,D3_r1,424
data\user_data\D3\network\network_000067.pcap,other,22855138,22855138,24.256,0.0,40.3214,30.5033,95.0807,True,True,1568,22855154,D3,D3_r1,425
data\user_data\D3\network\network_000068.pcap,other,205260854,205260854,346.6365,0.0,35.7288,308.0429,690.4082,True,True,1568,205260870,D3,D3_r1,426
data\user_data\D3\network\network_000069.pcap,other,197444299,197444299,338.4333,0.0,41.156,305.6684,685.2577,True,True,1568,197444315,D3,D3_r1,427
data\user_data\D3\network\network_000070.pcap,other,97326177,97326177,107.1877,0.0,39.2986,125.797,272.2833,True,True,1568,97326193,D3,D3_r1,428
data\user_data\D3\network\network_000071.pcap,other,205253387,205253387,334.9303,0.0,38.6407,324.0996,697.6705999999999,True,True,1568,205253403,D3,D3_r1,429
data\user_data\D3\network\network_000072.pcap,other,68751537,68751537,65.5906,0.0,37.7626,86.0786,189.43179999999998,True,True,1568,68751553,D3,D3_r1,430
data\user_data\D3\network\network_000073.pcap,other,57040760,57040760,55.0261,0.0,54.1216,79.8662,189.0139,True,True,1568,57040776,D3,D3_r1,431
data\user_data\D3\network\network_000074.pcap,other,68693262,68693262,67.6766,0.0,39.2953,93.2014,200.17329999999998,True,True,1568,68693278,D3,D3_r1,432
data\user_data\D3\network\network_000075.pcap,other,24582539,24582539,27.8639,0.0,40.9416,33.8478,102.6533,True,True,1568,24582555,D3,D3_r1,433
data\user_data\D3\network\network_000076.pcap,other,120562070,120562070,192.6833,0.0,37.5879,166.1368,396.408,True,True,1568,120562086,D3,D3_r1,434
data\user_data\D3\network\network_000077.pcap,other,42343956,42343956,48.7128,0.0,44.9635,56.1312,149.8075,True,True,1568,42343972,D3,D3_r1,435
data\user_data\D3\network\network_000078.pcap,other,104643041,104643041,118.7097,0.0,39.639,169.7551,328.1038,True,True,1568,104643057,D3,D3_r1,436
data\user_data\D3\network\network_000079.pcap,other,170267831,170267831,261.4342,0.0,42.6551,262.0954,566.1847,True,True,1568,170267847,D3,D3_r1,437
data\user_data\D3\network\network_000080.pcap,other,34771946,34771946,36.1497,0.0,39.5143,45.5356,121.1996,True,True,1568,34771962,D3,D3_r1,438
data\user_data\D3\network\network_000081.pcap,other,66989415,66989415,69.4527,0.0,40.4058,99.0451,208.90359999999998,True,True,1568,66989431,D3,D3_r1,439
data\user_data\D3\network\network_000082.pcap,other,94356475,94356475,175.7666,0.0,44.162,122.344,342.2726,True,True,1568,94356491,D3,D3_r1,440
data\user_data\D3\network\network_000083.pcap,other,135702620,135702620,197.4189,0.0,37.7293,201.9725,437.1207,True,True,1568,135702636,D3,D3_r1,441
data\user_data\D3\network\network_000084.pcap,other,101013944,101013944,116.4623,0.0,43.4294,142.384,302.27570000000003,True,True,1568,101013960,D3,D3_r1,442
data\user_data\D3\network\network_000085.pcap,other,44949129,44949129,45.4826,0.0,39.0183,57.974,142.4749,True,True,1568,44949145,D3,D3_r1,443
data\user_data\D3\network\network_000086.pcap,other,76879356,76879356,112.7037,0.0,37.6887,105.5196,255.912,True,True,1568,76879372,D3,D3_r1,444
data\user_data\D3\network\network_000087.pcap,other,30490475,30490475,29.9809,0.0,41.3789,39.1353,110.49510000000001,True,True,1568,30490491,D3,D3_r1,445
data\user_data\D3\network\network_000088.pcap,other,66228655,66228655,64.5407,0.0,39.2216,97.6089,201.37120000000002,True,True,1568,66228671,D3,D3_r1,446
data\user_data\D3\network\network_000089.pcap,other,182674523,182674523,300.4291,0.0,41.04,285.094,626.5631000000001,True,True,1568,182674539,D3,D3_r1,447
data\user_data\D3\network\network_000090.pcap,other,186987513,186987513,271.4246,0.0,39.858,273.502,584.7846,True,True,1568,186987529,D3,D3_r1,448
data\user_data\D3\network\network_000091.pcap,other,28944669,28944669,28.9325,0.0,37.7977,37.3856,104.1158,True,True,1568,28944685,D3,D3_r1,449
data\user_data\D3\network\network_000092.pcap,other,71440369,71440369,71.4133,0.0,44.483,96.6249,212.5212,True,True,1568,71440385,D3,D3_r1,450
data\user_data\D3\network\network_000093.pcap,other,87396033,87396033,95.3729,0.0,38.2108,118.0773,251.661,True,True,1568,87396049,D3,D3_r1,451
data\user_data\D3\network\network_000094.pcap,other,29319854,29319854,30.9188,0.0,38.5032,39.3246,108.7466,True,True,1568,29319870,D3,D3_r1,452
data\user_data\D3\network\network_000095.pcap,other,186475109,186475109,247.2793,0.0,39.3458,290.7657,577.3907999999999,True,True,1568,186475125,D3,D3_r1,453
data\user_data\D3\network\network_000096.pcap,other,36721096,36721096,40.7752,0.0,41.028,46.1046,127.90780000000001,True,True,1568,36721112,D3,D3_r1,454
data\user_data\D3\network\network_000097.pcap,other,30611175,30611175,30.9562,0.0,39.423,38.0168,108.396,True,True,1568,30611191,D3,D3_r1,455
data\user_data\D3\network\network_000098.pcap,other,67307202,67307202,75.3154,0.0,38.2692,90.3222,203.90679999999998,True,True,1568,67307218,D3,D3_r1,456
data\user_data\D3\network\network_000099.pcap,other,67086249,67086249,67.9321,0.0,41.5055,92.8513,202.2889,True,True,1568,67086265,D3,D3_r1,457
data\user_data\D3\network\network_000100.pcap,other,124473895,124473895,149.6173,0.0,39.6358,178.8749,368.12800000000004,True,True,1568,124473911,D3,D3_r1,458
data\user_data\D3\network\network_000101.pcap,other,149557165,149557165,193.676,0.0,37.2415,232.7545,463.672,True,True,1568,149557181,D3,D3_r1,459
data\user_data\D3\network\network_000102.pcap,other,44476753,44476753,45.1934,0.0,39.2854,60.4419,144.9207,True,True,1568,44476769,D3,D3_r1,460
data\user_data\D3\network\network_000103.pcap,other,107116707,107116707,136.2179,0.0,40.8901,164.1861,341.29409999999996,True,True,1568,107116723,D3,D3_r1,461
data\user_data\D3\network\network_000104.pcap,other,3221169,3221169,4.7632,0.0,49.0933,4.4221,58.2786,True,True,1568,3221185,D3,D3_r1,462
data\user_data\D3\tabular\tabular_000000.csv,text,1305583,1305583,2.7646,0.0,41.6988,1.821,46.2844,True,True,1568,1305599,D3,D3_r1,463
data\user_data\D3\tabular\tabular_000001.csv,text,7431761,7431761,8.6896,0.0,37.1881,10.0076,55.8853,True,True,1568,7431777,D3,D3_r1,464
data\user_data\D3\tabular\tabular_000002.csv,text,15764216,15764216,15.9277,0.0,37.1773,20.7147,73.81970000000001,True,True,1568,15764232,D3,D3_r1,465
data\user_data\D3\tabular\tabular_000003.csv,text,5943042,5943042,7.0567,0.0,41.0677,7.7637,55.8881,True,True,1568,5943058,D3,D3_r1,466
data\user_data\D3\tabular\tabular_000004.csv,text,4434104,4434104,6.0289,0.0,40.076,5.7952,51.9001,True,True,1568,4434120,D3,D3_r1,467
data\user_data\D3\tabular\tabular_000005.csv,text,1050864,1050864,2.7723,0.0,39.1793,1.5111,43.4627,True,True,1568,1050880,D3,D3_r1,468
data\user_data\D3\tabular\tabular_000006.csv,text,1124859,1124859,2.8211,0.0,39.1637,1.6197,43.6045,True,True,1568,1124875,D3,D3_r1,469
data\user_data\D3\tabular\tabular_000007.csv,text,2821769,2821769,4.0649,0.0,43.575,3.758,51.39790000000001,True,True,1568,2821785,D3,D3_r1,470
data\user_data\D3\tabular\tabular_000008.csv,text,8466861,8466861,9.3326,0.0,39.6059,10.851,59.7895,True,True,1568,8466877,D3,D3_r1,471
data\user_data\D3\tabular\tabular_000009.csv,text,1056721,1056721,2.432,0.0,35.9847,1.4647,39.8814,True,True,1568,1056737,D3,D3_r1,472
data\user_data\D3\tabular\tabular_000010.csv,text,13526316,13526316,14.7789,0.0,38.0436,16.8,69.6225,True,True,1568,13526332,D3,D3_r1,473
data\user_data\D3\tabular\tabular_000011.csv,text,3243775,3243775,4.0345,0.0,38.1811,4.3772,46.592800000000004,True,True,1568,3243791,D3,D3_r1,474
data\user_data\D3\tabular\tabular_000012.csv,text,3713054,3713054,4.8449,0.0,37.2911,6.2785,48.414500000000004,True,True,1568,3713070,D3,D3_r1,475
data\user_data\D3\tabular\tabular_000013.csv,text,2523434,2523434,4.3172,0.0,45.9579,3.2186,53.493700000000004,True,True,1568,2523450,D3,D3_r1,476
data\user_data\D3\tabular\tabular_000014.csv,text,14925265,14925265,14.9066,0.0,38.6537,18.0978,71.65809999999999,True,True,1568,14925281,D3,D3_r1,477
data\user_data\D3\tabular\tabular_000015.csv,text,4386239,4386239,5.3926,0.0,36.4862,5.6892,47.568,True,True,1568,4386255,D3,D3_r1,478
data\user_data\D3\tabular\tabular_000016.csv,text,4244027,4244027,5.1416,0.0,35.1081,5.2571,45.506800000000005,True,True,1568,4244043,D3,D3_r1,479
data\user_data\D3\tabular\tabular_000017.csv,text,1346750,1346750,2.5232,0.0,34.729,1.7267,38.9789,True,True,1568,1346766,D3,D3_r1,480
data\user_data\D3\tabular\tabular_000018.csv,text,1710266,1710266,3.242,0.0,39.1327,2.3799,44.754599999999996,True,True,1568,1710282,D3,D3_r1,481
data\user_data\D3\tabular\tabular_000019.csv,text,12945518,12945518,13.3385,0.0,38.1247,16.5311,67.9943,True,True,1568,12945534,D3,D3_r1,482
data\user_data\D3\tabular\tabular_000020.csv,text,20184918,20184918,19.4435,0.0,38.7187,25.7219,83.8841,True,True,1568,20184934,D3,D3_r1,483
data\user_data\D3\tabular\tabular_000021.csv,text,10360465,10360465,15.6148,0.0,36.1171,13.4318,65.1637,True,True,1568,10360481,D3,D3_r1,484
data\user_data\D3\tabular\tabular_000022.csv,text,6261847,6261847,7.254,0.0,34.8534,7.6101,49.7175,True,True,1568,6261863,D3,D3_r1,485
data\user_data\D3\tabular\tabular_000023.csv,text,6691009,6691009,7.6597,0.0,38.0392,8.2464,53.9453,True,True,1568,6691025,D3,D3_r1,486
data\user_data\D3\tabular\tabular_000024.csv,text,15950452,15950452,17.2912,0.0,37.6516,19.7294,74.6722,True,True,1568,15950468,D3,D3_r1,487
data\user_data\D3\tabular\tabular_000025.csv,text,5963247,5963247,8.6708,0.0,48.9595,10.2071,67.8374,True,True,1568,5963263,D3,D3_r1,488
data\user_data\D3\tabular\tabular_000026.csv,text,1649763,1649763,3.6647,0.0,54.1036,2.3146,60.082899999999995,True,True,1568,1649779,D3,D3_r1,489
data\user_data\D3\tabular\tabular_000027.csv,text,1436724,1436724,3.6416,0.0,48.104,2.054,53.7996,True,True,1568,1436740,D3,D3_r1,490
data\user_data\D3\tabular\tabular_000028.csv,text,3128702,3128702,4.3112,0.0,38.8789,4.1076,47.2977,True,True,1568,3128718,D3,D3_r1,491
data\user_data\D3\tabular\tabular_000029.csv,text,16432558,16432558,17.1934,0.0,41.5804,21.1182,79.892,True,True,1568,16432574,D3,D3_r1,492
data\user_data\D3\tabular\tabular_000030.csv,text,13888362,13888362,15.1098,0.0,39.3189,18.1285,72.5572,True,True,1568,13888378,D3,D3_r1,493
data\user_data\D3\tabular\tabular_000031.csv,text,1375219,1375219,2.809,0.0,42.7303,1.9741,47.5134,True,True,1568,1375235,D3,D3_r1,494
data\user_data\D3\tabular\tabular_000032.csv,text,2417282,2417282,4.3905,0.0,37.3886,3.2917,45.0708,True,True,1568,2417298,D3,D3_r1,495
data\user_data\D3\tabular\tabular_000033.csv,text,16402299,16402299,17.5282,0.0,39.7213,22.0705,79.32,True,True,1568,16402315,D3,D3_r1,496
data\user_data\D3\tabular\tabular_000034.csv,text,13154918,13154918,13.6405,0.0,37.2717,17.1914,68.1036,True,True,1568,13154934,D3,D3_r1,497
data\user_data\D3\tabular\tabular_000035.csv,text,17000836,17000836,17.3531,0.0,39.0804,22.9266,79.36009999999999,True,True,1568,17000852,D3,D3_r1,498
data\user_data\D3\tabular\tabular_000036.csv,text,15038659,15038659,16.8262,0.0,37.8436,21.3015,75.9713,True,True,1568,15038675,D3,D3_r1,499
data\user_data\D3\tabular\tabular_000037.csv,text,2544070,2544070,3.9299,0.0,36.4202,3.4717,43.821799999999996,True,True,1568,2544086,D3,D3_r1,500
data\user_data\D3\tabular\tabular_000038.csv,text,16077399,16077399,17.2393,0.0,39.1281,22.7812,79.1486,True,True,1568,16077415,D3,D3_r1,501
data\user_data\D3\tabular\tabular_000039.csv,text,1621286,1621286,2.7036,0.0,38.1015,2.9094,43.7145,True,True,1568,1621302,D3,D3_r1,502
data\user_data\D3\tabular\tabular_000040.csv,text,1738777,1738777,2.8609,0.0,38.621,2.3807,43.8626,True,True,1568,1738793,D3,D3_r1,503
data\user_data\D3\tabular\tabular_000041.csv,text,3286318,3286318,4.4465,0.0,37.6743,4.2574,46.3782,True,True,1568,3286334,D3,D3_r1,504
data\user_data\D3\tabular\tabular_000042.csv,text,4115806,4115806,5.3327,0.0,36.2028,5.6017,47.13720000000001,True,True,1568,4115822,D3,D3_r1,505
data\user_data\D3\tabular\tabular_000043.csv,text,5725270,5725270,6.9631,0.0,38.7275,7.5546,53.2452,True,True,1568,5725286,D3,D3_r1,506
data\user_data\D3\tabular\tabular_000044.csv,text,1648517,1648517,2.6967,0.0,38.1159,2.2836,43.0962,True,True,1568,1648533,D3,D3_r1,507
data\user_data\D3\tabular\tabular_000045.csv,text,8691463,8691463,10.6742,0.0,36.8326,12.2442,59.751,True,True,1568,8691479,D3,D3_r1,508
data\user_data\D3\tabular\tabular_000046.csv,text,2127503,2127503,3.5692,0.0,40.636,3.423,47.62820000000001,True,True,1568,2127519,D3,D3_r1,509
data\user_data\D3\tabular\tabular_000047.csv,text,5684280,5684280,7.6814,0.0,39.936,10.7397,58.3571,True,True,1568,5684296,D3,D3_r1,510
data\user_data\D3\tabular\tabular_000048.csv,text,12929965,12929965,16.8008,0.0,47.0573,20.9357,84.79379999999999,True,True,1568,12929981,D3,D3_r1,511
data\user_data\D3\tabular\tabular_000049.csv,text,3548610,3548610,5.2061,0.0,37.4646,4.9436,47.6143,True,True,1568,3548626,D3,D3_r1,512
data\user_data\D3\tabular\tabular_000050.csv,text,8237401,8237401,9.9764,0.0,45.5025,11.7923,67.2712,True,True,1568,8237417,D3,D3_r1,513
data\user_data\D3\tabular\tabular_000051.csv,text,14086143,14086143,16.335,0.0,37.8687,23.7614,77.96509999999999,True,True,1568,14086159,D3,D3_r1,514
data\user_data\D3\tabular\tabular_000052.csv,text,10431002,10431002,13.4318,0.0,37.0165,16.7307,67.179,True,True,1568,10431018,D3,D3_r1,515
data\user_data\D3\tabular\tabular_000053.csv,text,2214563,2214563,3.7711,0.0,37.8964,3.4806,45.1481,True,True,1568,2214579,D3,D3_r1,516
data\user_data\D3\tabular\tabular_000054.csv,text,1690173,1690173,3.3614,0.0,36.0592,2.6736,42.0942,True,True,1568,1690189,D3,D3_r1,517
data\user_data\D3\tabular\tabular_000055.csv,text,6919957,6919957,9.1809,0.0,38.6572,9.4723,57.3104,True,True,1568,6919973,D3,D3_r1,518
data\user_data\D3\tabular\tabular_000056.csv,text,7669833,7669833,10.0123,0.0,37.3928,13.6224,61.0275,True,True,1568,7669849,D3,D3_r1,519
data\user_data\D3\tabular\tabular_000057.csv,text,6544445,6544445,8.8906,0.0,39.2731,12.4899,60.6536,True,True,1568,6544461,D3,D3_r1,520
data\user_data\D3\tabular\tabular_000058.csv,text,5777294,5777294,7.1991,0.0,38.7985,10.6487,56.6463,True,True,1568,5777310,D3,D3_r1,521
data\user_data\D3\tabular\tabular_000059.csv,text,11270994,11270994,13.6859,0.0,36.2455,17.1193,67.05069999999999,True,True,1568,11271010,D3,D3_r1,522
data\user_data\D3\tabular\tabular_000060.csv,text,20730211,20730211,24.7321,0.0,45.7032,38.2437,108.679,True,True,1568,20730227,D3,D3_r1,523
data\user_data\D3\tabular\tabular_000061.csv,text,2820480,2820480,4.5117,0.0,49.3729,4.0611,57.9457,True,True,1568,2820496,D3,D3_r1,524
data\user_data\D3\tabular\tabular_000062.csv,text,5673629,5673629,7.3079,0.0,37.8476,8.4488,53.6043,True,True,1568,5673645,D3,D3_r1,525
data\user_data\D3\tabular\tabular_000063.csv,text,1580988,1580988,2.985,0.0,39.7497,2.3762,45.110899999999994,True,True,1568,1581004,D3,D3_r1,526
data\user_data\D3\tabular\tabular_000064.csv,text,20629431,20629431,25.7625,0.0,43.6242,32.6312,102.0179,True,True,1568,20629447,D3,D3_r1,527
data\user_data\D3\tabular\tabular_000065.csv,text,19610909,19610909,22.6428,0.0,40.1841,28.3814,91.20830000000001,True,True,1568,19610925,D3,D3_r1,528
data\user_data\D3\tabular\tabular_000066.csv,text,10983414,10983414,12.1932,0.0,39.1715,15.3936,66.75829999999999,True,True,1568,10983430,D3,D3_r1,529
data\user_data\D3\tabular\tabular_000067.csv,text,17432814,17432814,19.1953,0.0,38.3229,26.5824,84.10059999999999,True,True,1568,17432830,D3,D3_r1,530
